ID,datetime,session_start,time,sw_flip,sw_offset,sw_subwave_num,sw_number,mo_y,mo_x,mo_fake_release,mo_act_drag,mo_lobe,level,version,device_timezone,device_OS,time_diff,coord_diff,total_sw_events,first,last,target_location,action_location,action_location_normalized,actions,actions_normalized,collect,false_collect,action_sequences,action_sequences_str,count,sw_start,last_sw,ba_time,ba_position,ba_ID,ba_age,last_ba_sw,is_last_sw,session_score,session_nr,threshold,session_cleared,learned,learning,diff,score,previous_score,prev_action_sequences_str,action_seq_frequency,rank,rank_pct,prev_rank,top,top_prev,puzzle_attempt,cum_score,trial_score,cum_score_s6,cum_score_last_6,threshold_puzzle,first_threshold
1290,2020-12-18 23:32:34,444868,468674.0,True,2.0,3.0,2.0,-122.22221,190.42755,0.0,False,5.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,1203.0,78.35286,3.0,False,False,4.0,4.0,0.0,4.0,0.0,False,False,"[5.0, 0.0, -0.0]","[5.0, 0.0, -0.0]",46.0,467471.0,3.0,470504.0,4.0,0.0,2.0,3.0,False,4.0,6.0,False,8.0,True,True,-30.0,4.0,4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0]",45.0,68.0,0.9930539565584464,112.0,other,other,30,199.0,4.0,161.0,38.0,False,12.0
1290,2020-12-18 23:32:34,444868,470234.0,True,2.0,3.0,2.0,-13.333313,45.96747,0.0,True,5.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,1560.0,-253.34898,3.0,False,True,4.0,4.0,0.0,-4.0,-0.0,True,False,"[5.0, 0.0, -0.0]","[5.0, 0.0, -0.0]",46.0,467471.0,3.0,470504.0,4.0,0.0,2.0,3.0,False,4.0,6.0,False,8.0,True,True,-30.0,4.0,4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0]",45.0,68.0,0.9930539565584464,112.0,other,other,30,199.0,4.0,161.0,38.0,False,12.0
1290,2020-12-18 23:32:34,444868,474802.0,False,4.0,5.0,3.0,119.44446,-189.05804,0.0,False,2.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,4568.0,-367.80328,3.0,True,False,4.0,1.0,3.0,1.0,3.0,False,False,"[3.0, 0.0, 0.0]","[3.0, 0.0, 0.0]",1.0,474802.0,3.0,485269.0,4.0,0.0,7.0,3.0,True,4.0,6.0,False,8.0,True,True,-30.0,0.0,,"[5.0, 0.0, -0.0]",1.0,112.0,0.3794228260035306,68.0,other,other,31,199.0,0.0,162.0,37.0,False,12.0
1290,2020-12-18 23:32:34,444868,477725.0,False,4.0,5.0,3.0,-117.77777,184.3158,0.0,False,5.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,2923.0,610.59607,3.0,False,False,4.0,4.0,0.0,4.0,0.0,False,False,"[3.0, 0.0, 0.0]","[3.0, 0.0, 0.0]",1.0,474802.0,3.0,485269.0,4.0,0.0,7.0,3.0,True,4.0,6.0,False,8.0,True,True,-30.0,0.0,0.0,"[5.0, 0.0, -0.0]",1.0,112.0,0.3794228260035306,68.0,other,other,31,199.0,0.0,162.0,37.0,False,12.0
1290,2020-12-18 23:32:34,444868,484660.0,False,4.0,5.0,3.0,-57.222214,101.52905,0.0,False,5.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,6935.0,-143.3423,3.0,False,True,4.0,4.0,0.0,4.0,0.0,False,False,"[3.0, 0.0, 0.0]","[3.0, 0.0, 0.0]",1.0,474802.0,3.0,485269.0,4.0,0.0,7.0,3.0,True,4.0,6.0,False,8.0,True,True,-30.0,0.0,0.0,"[5.0, 0.0, -0.0]",1.0,112.0,0.3794228260035306,68.0,other,other,31,199.0,0.0,162.0,37.0,False,12.0
1290,2020-12-18 23:33:24,494306,496527.0,True,4.0,5.0,1.0,-238.33333,8.741211,0.0,False,4.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,11867.0,88.32327,4.0,True,False,2.0,3.0,1.0,3.0,1.0,False,False,"[1.0, 5.0, 1.0, 5.0]","[1.0, 5.0, 1.0, 5.0]",32.0,496527.0,4.0,502567.0,2.0,0.0,7.0,4.0,False,36.0,7.0,False,8.0,True,True,32.0,0.0,,,32.0,81.0,0.9899071302479086,112.0,other,first,32,199.0,0.0,178.0,21.0,False,12.0
1290,2020-12-18 23:33:24,494306,498037.0,True,4.0,5.0,1.0,108.33334,-184.6131,0.0,False,2.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,1510.0,-540.021,4.0,False,False,2.0,1.0,5.0,1.0,5.0,False,False,"[1.0, 5.0, 1.0, 5.0]","[1.0, 5.0, 1.0, 5.0]",32.0,496527.0,4.0,502567.0,2.0,0.0,7.0,4.0,False,36.0,7.0,False,8.0,True,True,32.0,0.0,0.0,,32.0,81.0,0.9899071302479086,112.0,other,other,32,199.0,0.0,178.0,21.0,False,12.0
1290,2020-12-18 23:33:24,494306,499763.0,True,4.0,5.0,1.0,-221.11111,13.74176,0.0,False,4.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,1726.0,527.7993,4.0,False,False,2.0,3.0,1.0,3.0,1.0,False,False,"[1.0, 5.0, 1.0, 5.0]","[1.0, 5.0, 1.0, 5.0]",32.0,496527.0,4.0,502567.0,2.0,0.0,7.0,4.0,False,36.0,7.0,False,8.0,True,True,32.0,0.0,0.0,,32.0,81.0,0.9899071302479086,112.0,other,other,32,199.0,0.0,178.0,21.0,False,12.0
1290,2020-12-18 23:33:24,494306,501954.0,True,4.0,5.0,1.0,130.00003,-178.50134,0.0,False,2.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,2191.0,-543.35425,4.0,False,True,2.0,1.0,5.0,1.0,5.0,False,False,"[1.0, 5.0, 1.0, 5.0]","[1.0, 5.0, 1.0, 5.0]",32.0,496527.0,4.0,502567.0,2.0,0.0,7.0,4.0,False,36.0,7.0,False,8.0,True,True,32.0,0.0,0.0,,32.0,81.0,0.9899071302479086,112.0,other,other,32,199.0,0.0,178.0,21.0,False,12.0
1290,2020-12-18 23:33:24,494306,506884.0,True,3.0,2.0,2.0,-97.22221,208.76288,0.0,False,5.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,4930.0,614.48645,6.0,True,False,3.0,4.0,1.0,4.0,1.0,False,False,"[1.0, 3.0, 3.0, 3.0, 3.0, 3.0]","[1.0, 3.0, 3.0, 3.0, 3.0, 3.0]",6.0,506884.0,4.0,515231.0,3.0,0.0,7.0,4.0,False,36.0,7.0,False,8.0,True,True,32.0,0.0,,"[1.0, 5.0, 1.0, 5.0]",6.0,107.0,0.9390973981119042,81.0,other,other,33,199.0,0.0,194.0,5.0,False,12.0
1290,2020-12-18 23:33:24,494306,508859.0,True,3.0,2.0,2.0,206.66669,24.298462,0.0,False,1.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,1975.0,-488.35333,6.0,False,False,3.0,0.0,3.0,0.0,3.0,False,False,"[1.0, 3.0, 3.0, 3.0, 3.0, 3.0]","[1.0, 3.0, 3.0, 3.0, 3.0, 3.0]",6.0,506884.0,4.0,515231.0,3.0,0.0,7.0,4.0,False,36.0,7.0,False,8.0,True,True,32.0,0.0,0.0,"[1.0, 5.0, 1.0, 5.0]",6.0,107.0,0.9390973981119042,81.0,other,other,33,199.0,0.0,194.0,5.0,False,12.0
1290,2020-12-18 23:33:24,494306,510801.0,True,3.0,2.0,2.0,16.111115,-0.148682,0.0,False,1.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,1942.0,166.10843,6.0,False,False,3.0,0.0,3.0,0.0,3.0,False,False,"[1.0, 3.0, 3.0, 3.0, 3.0, 3.0]","[1.0, 3.0, 3.0, 3.0, 3.0, 3.0]",6.0,506884.0,4.0,515231.0,3.0,0.0,7.0,4.0,False,36.0,7.0,False,8.0,True,True,32.0,0.0,0.0,"[1.0, 5.0, 1.0, 5.0]",6.0,107.0,0.9390973981119042,81.0,other,other,33,199.0,0.0,194.0,5.0,False,12.0
1290,2020-12-18 23:33:24,494306,512892.0,True,3.0,2.0,2.0,31.666687,-4.037964,0.0,False,1.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,2091.0,-19.444855,6.0,False,False,3.0,0.0,3.0,0.0,3.0,False,False,"[1.0, 3.0, 3.0, 3.0, 3.0, 3.0]","[1.0, 3.0, 3.0, 3.0, 3.0, 3.0]",6.0,506884.0,4.0,515231.0,3.0,0.0,7.0,4.0,False,36.0,7.0,False,8.0,True,True,32.0,0.0,0.0,"[1.0, 5.0, 1.0, 5.0]",6.0,107.0,0.9390973981119042,81.0,other,other,33,199.0,0.0,194.0,5.0,False,12.0
1290,2020-12-18 23:33:24,494306,513817.0,True,3.0,2.0,2.0,51.111115,14.297363,0.0,False,1.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,925.0,-1.1091003,6.0,False,False,3.0,0.0,3.0,0.0,3.0,False,False,"[1.0, 3.0, 3.0, 3.0, 3.0, 3.0]","[1.0, 3.0, 3.0, 3.0, 3.0, 3.0]",6.0,506884.0,4.0,515231.0,3.0,0.0,7.0,4.0,False,36.0,7.0,False,8.0,True,True,32.0,0.0,0.0,"[1.0, 5.0, 1.0, 5.0]",6.0,107.0,0.9390973981119042,81.0,other,other,33,199.0,0.0,194.0,5.0,False,12.0
1290,2020-12-18 23:33:24,494306,514932.0,True,3.0,2.0,2.0,62.22223,8.185547,0.0,False,1.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,1115.0,-17.22293,6.0,False,True,3.0,0.0,3.0,0.0,3.0,False,False,"[1.0, 3.0, 3.0, 3.0, 3.0, 3.0]","[1.0, 3.0, 3.0, 3.0, 3.0, 3.0]",6.0,506884.0,4.0,515231.0,3.0,0.0,7.0,4.0,False,36.0,7.0,False,8.0,True,True,32.0,0.0,0.0,"[1.0, 5.0, 1.0, 5.0]",6.0,107.0,0.9390973981119042,81.0,other,other,33,199.0,0.0,194.0,5.0,False,12.0
1290,2020-12-18 23:33:24,494306,525405.0,False,5.0,3.0,3.0,-142.77777,-61.26642,0.0,True,5.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,10473.0,135.54803,8.0,True,False,5.0,4.0,5.0,-4.0,-5.0,False,False,"[-5.0, -5.0, -4.0, -4.0, -3.0, -2.0, -1.0, -0.0]","[-5.0, -5.0, -4.0, -4.0, -3.0, -2.0, -1.0, -0.0]",1.0,525405.0,4.0,538816.0,5.0,0.0,6.0,4.0,False,36.0,7.0,False,8.0,True,True,32.0,36.0,,"[1.0, 3.0, 3.0, 3.0, 3.0, 3.0]",1.0,112.0,0.3794228260035306,107.0,other,other,34,235.0,36.0,195.0,40.0,False,12.0
1290,2020-12-18 23:33:24,494306,527221.0,False,5.0,3.0,3.0,-128.88889,-141.27509,0.0,True,5.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,1816.0,-93.89755,8.0,False,False,5.0,4.0,5.0,-4.0,-5.0,False,False,"[-5.0, -5.0, -4.0, -4.0, -3.0, -2.0, -1.0, -0.0]","[-5.0, -5.0, -4.0, -4.0, -3.0, -2.0, -1.0, -0.0]",1.0,525405.0,4.0,538816.0,5.0,0.0,6.0,4.0,False,36.0,7.0,False,8.0,True,True,32.0,36.0,36.0,"[1.0, 3.0, 3.0, 3.0, 3.0, 3.0]",1.0,112.0,0.3794228260035306,107.0,other,other,34,235.0,36.0,195.0,40.0,False,12.0
1290,2020-12-18 23:33:24,494306,528557.0,False,5.0,3.0,3.0,69.44446,266.54694,0.0,True,4.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,1336.0,209.48868,8.0,False,False,5.0,3.0,4.0,-3.0,-4.0,False,False,"[-5.0, -5.0, -4.0, -4.0, -3.0, -2.0, -1.0, -0.0]","[-5.0, -5.0, -4.0, -4.0, -3.0, -2.0, -1.0, -0.0]",1.0,525405.0,4.0,538816.0,5.0,0.0,6.0,4.0,False,36.0,7.0,False,8.0,True,True,32.0,36.0,36.0,"[1.0, 3.0, 3.0, 3.0, 3.0, 3.0]",1.0,112.0,0.3794228260035306,107.0,other,other,34,235.0,36.0,195.0,40.0,False,12.0
1290,2020-12-18 23:33:24,494306,532268.0,False,5.0,3.0,3.0,-38.888885,-166.83344,0.0,True,4.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,3711.0,-325.04703,8.0,False,False,5.0,3.0,4.0,-3.0,-4.0,False,False,"[-5.0, -5.0, -4.0, -4.0, -3.0, -2.0, -1.0, -0.0]","[-5.0, -5.0, -4.0, -4.0, -3.0, -2.0, -1.0, -0.0]",1.0,525405.0,4.0,538816.0,5.0,0.0,6.0,4.0,False,36.0,7.0,False,8.0,True,True,32.0,36.0,36.0,"[1.0, 3.0, 3.0, 3.0, 3.0, 3.0]",1.0,112.0,0.3794228260035306,107.0,other,other,34,235.0,36.0,195.0,40.0,False,12.0
1290,2020-12-18 23:33:24,494306,533331.0,False,5.0,3.0,3.0,-198.33333,88.74988,0.0,True,3.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,1063.0,415.02777,8.0,False,False,5.0,2.0,3.0,-2.0,-3.0,False,False,"[-5.0, -5.0, -4.0, -4.0, -3.0, -2.0, -1.0, -0.0]","[-5.0, -5.0, -4.0, -4.0, -3.0, -2.0, -1.0, -0.0]",1.0,525405.0,4.0,538816.0,5.0,0.0,6.0,4.0,False,36.0,7.0,False,8.0,True,True,32.0,36.0,36.0,"[1.0, 3.0, 3.0, 3.0, 3.0, 3.0]",1.0,112.0,0.3794228260035306,107.0,other,other,34,235.0,36.0,195.0,40.0,False,12.0
1290,2020-12-18 23:33:24,494306,535492.0,False,5.0,3.0,3.0,-235.55554,-107.93811,0.0,True,2.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,2161.0,-159.46577,8.0,False,False,5.0,1.0,2.0,-1.0,-2.0,False,False,"[-5.0, -5.0, -4.0, -4.0, -3.0, -2.0, -1.0, -0.0]","[-5.0, -5.0, -4.0, -4.0, -3.0, -2.0, -1.0, -0.0]",1.0,525405.0,4.0,538816.0,5.0,0.0,6.0,4.0,False,36.0,7.0,False,8.0,True,True,32.0,36.0,36.0,"[1.0, 3.0, 3.0, 3.0, 3.0, 3.0]",1.0,112.0,0.3794228260035306,107.0,other,other,34,235.0,36.0,195.0,40.0,False,12.0
1290,2020-12-18 23:33:24,494306,537054.0,False,5.0,3.0,3.0,45.00003,-182.39069,0.0,True,1.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,1562.0,-355.00815,8.0,False,False,5.0,0.0,1.0,-0.0,-1.0,False,False,"[-5.0, -5.0, -4.0, -4.0, -3.0, -2.0, -1.0, -0.0]","[-5.0, -5.0, -4.0, -4.0, -3.0, -2.0, -1.0, -0.0]",1.0,525405.0,4.0,538816.0,5.0,0.0,6.0,4.0,False,36.0,7.0,False,8.0,True,True,32.0,36.0,36.0,"[1.0, 3.0, 3.0, 3.0, 3.0, 3.0]",1.0,112.0,0.3794228260035306,107.0,other,other,34,235.0,36.0,195.0,40.0,False,12.0
1290,2020-12-18 23:33:24,494306,538236.0,False,5.0,3.0,3.0,157.22223,-72.934326,0.0,True,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,1182.0,-2.7658386,8.0,False,True,5.0,5.0,0.0,-5.0,-0.0,True,False,"[-5.0, -5.0, -4.0, -4.0, -3.0, -2.0, -1.0, -0.0]","[-5.0, -5.0, -4.0, -4.0, -3.0, -2.0, -1.0, -0.0]",1.0,525405.0,4.0,538816.0,5.0,0.0,6.0,4.0,False,36.0,7.0,False,8.0,True,True,32.0,36.0,36.0,"[1.0, 3.0, 3.0, 3.0, 3.0, 3.0]",1.0,112.0,0.3794228260035306,107.0,other,other,34,235.0,36.0,195.0,40.0,False,12.0
1290,2020-12-18 23:33:24,494306,546484.0,True,3.0,4.0,4.0,-219.44444,3.740662,0.0,False,4.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,8248.0,453.34167,7.0,True,False,3.0,3.0,0.0,3.0,0.0,False,False,"[0.0, -5.0, -4.0, -3.0, -2.0, -1.0, -0.0]","[0.0, -5.0, -4.0, -3.0, -2.0, -1.0, -0.0]",5.0,546484.0,4.0,555330.0,3.0,0.0,7.0,4.0,True,36.0,7.0,False,8.0,True,True,32.0,0.0,,"[-5.0, -5.0, -4.0, -4.0, -3.0, -2.0, -1.0, -0.0]",5.0,108.0,0.9266635965922172,112.0,other,other,35,235.0,0.0,195.0,40.0,False,12.0
1290,2020-12-18 23:33:24,494306,548154.0,True,3.0,4.0,4.0,-265.55554,38.744446,0.0,True,3.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,1670.0,81.11488,7.0,False,False,3.0,2.0,5.0,-2.0,-5.0,False,False,"[0.0, -5.0, -4.0, -3.0, -2.0, -1.0, -0.0]","[0.0, -5.0, -4.0, -3.0, -2.0, -1.0, -0.0]",5.0,546484.0,4.0,555330.0,3.0,0.0,7.0,4.0,True,36.0,7.0,False,8.0,True,True,32.0,0.0,0.0,"[-5.0, -5.0, -4.0, -4.0, -3.0, -2.0, -1.0, -0.0]",5.0,108.0,0.9266635965922172,112.0,other,other,35,235.0,0.0,195.0,40.0,False,12.0
1290,2020-12-18 23:33:24,494306,549508.0,True,3.0,4.0,4.0,-175.0,-170.72272,0.0,True,2.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,1354.0,-300.0227,7.0,False,False,3.0,1.0,4.0,-1.0,-4.0,False,False,"[0.0, -5.0, -4.0, -3.0, -2.0, -1.0, -0.0]","[0.0, -5.0, -4.0, -3.0, -2.0, -1.0, -0.0]",5.0,546484.0,4.0,555330.0,3.0,0.0,7.0,4.0,True,36.0,7.0,False,8.0,True,True,32.0,0.0,0.0,"[-5.0, -5.0, -4.0, -4.0, -3.0, -2.0, -1.0, -0.0]",5.0,108.0,0.9266635965922172,112.0,other,other,35,235.0,0.0,195.0,40.0,False,12.0
1290,2020-12-18 23:33:24,494306,550699.0,True,3.0,4.0,4.0,16.111115,-196.28107,0.0,True,1.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,1191.0,-216.66946,7.0,False,False,3.0,0.0,3.0,-0.0,-3.0,False,False,"[0.0, -5.0, -4.0, -3.0, -2.0, -1.0, -0.0]","[0.0, -5.0, -4.0, -3.0, -2.0, -1.0, -0.0]",5.0,546484.0,4.0,555330.0,3.0,0.0,7.0,4.0,True,36.0,7.0,False,8.0,True,True,32.0,0.0,0.0,"[-5.0, -5.0, -4.0, -4.0, -3.0, -2.0, -1.0, -0.0]",5.0,108.0,0.9266635965922172,112.0,other,other,35,235.0,0.0,195.0,40.0,False,12.0
1290,2020-12-18 23:33:24,494306,551727.0,True,3.0,4.0,4.0,178.88892,-31.263123,0.0,True,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,1028.0,2.2401428,7.0,False,False,3.0,5.0,2.0,-5.0,-2.0,False,False,"[0.0, -5.0, -4.0, -3.0, -2.0, -1.0, -0.0]","[0.0, -5.0, -4.0, -3.0, -2.0, -1.0, -0.0]",5.0,546484.0,4.0,555330.0,3.0,0.0,7.0,4.0,True,36.0,7.0,False,8.0,True,True,32.0,0.0,0.0,"[-5.0, -5.0, -4.0, -4.0, -3.0, -2.0, -1.0, -0.0]",5.0,108.0,0.9266635965922172,112.0,other,other,35,235.0,0.0,195.0,40.0,False,12.0
1290,2020-12-18 23:33:24,494306,552812.0,True,3.0,4.0,4.0,184.44446,246.5448,0.0,True,5.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,1085.0,272.25238,7.0,False,False,3.0,4.0,1.0,-4.0,-1.0,False,False,"[0.0, -5.0, -4.0, -3.0, -2.0, -1.0, -0.0]","[0.0, -5.0, -4.0, -3.0, -2.0, -1.0, -0.0]",5.0,546484.0,4.0,555330.0,3.0,0.0,7.0,4.0,True,36.0,7.0,False,8.0,True,True,32.0,0.0,0.0,"[-5.0, -5.0, -4.0, -4.0, -3.0, -2.0, -1.0, -0.0]",5.0,108.0,0.9266635965922172,112.0,other,other,35,235.0,0.0,195.0,40.0,False,12.0
1290,2020-12-18 23:33:24,494306,555047.0,True,3.0,4.0,4.0,-2.222198,299.8839,0.0,True,4.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,2235.0,240.00577,7.0,False,True,3.0,3.0,0.0,-3.0,-0.0,True,False,"[0.0, -5.0, -4.0, -3.0, -2.0, -1.0, -0.0]","[0.0, -5.0, -4.0, -3.0, -2.0, -1.0, -0.0]",5.0,546484.0,4.0,555330.0,3.0,0.0,7.0,4.0,True,36.0,7.0,False,8.0,True,True,32.0,0.0,0.0,"[-5.0, -5.0, -4.0, -4.0, -3.0, -2.0, -1.0, -0.0]",5.0,108.0,0.9266635965922172,112.0,other,other,35,235.0,0.0,195.0,40.0,False,12.0
1290,2020-12-21 14:16:32,526726,529099.0,False,0.0,0.0,1.0,96.66669,155.42377,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,406062.0,-293.90588,6.0,True,False,0.0,5.0,5.0,5.0,5.0,False,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,529099.0,6.0,531963.0,0.0,0.0,6.0,6.0,False,216.0,11.0,True,8.0,True,False,72.0,36.0,,,42.0,71.0,0.9924783175992018,83.0,other,first,36,271.0,36.0,199.0,72.0,False,12.0
1290,2020-12-21 14:16:32,526726,529322.0,False,0.0,0.0,1.0,84.44446,160.97992,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,223.0,17.778381,6.0,False,False,0.0,5.0,5.0,5.0,5.0,False,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,529099.0,6.0,531963.0,0.0,0.0,6.0,6.0,False,216.0,11.0,True,8.0,True,False,72.0,36.0,36.0,,42.0,71.0,0.9924783175992018,83.0,other,other,36,271.0,36.0,199.0,72.0,False,12.0
1290,2020-12-21 14:16:32,526726,529473.0,False,0.0,0.0,1.0,56.111115,147.64514,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,151.0,14.998566,6.0,False,False,0.0,5.0,5.0,5.0,5.0,False,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,529099.0,6.0,531963.0,0.0,0.0,6.0,6.0,False,216.0,11.0,True,8.0,True,False,72.0,36.0,36.0,,42.0,71.0,0.9924783175992018,83.0,other,other,36,271.0,36.0,199.0,72.0,False,12.0
1290,2020-12-21 14:16:32,526726,529664.0,False,0.0,0.0,1.0,69.44446,155.42377,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,191.0,-5.554718,6.0,False,False,0.0,5.0,5.0,5.0,5.0,False,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,529099.0,6.0,531963.0,0.0,0.0,6.0,6.0,False,216.0,11.0,True,8.0,True,False,72.0,36.0,36.0,,42.0,71.0,0.9924783175992018,83.0,other,other,36,271.0,36.0,199.0,72.0,False,12.0
1290,2020-12-21 14:16:32,526726,529882.0,False,0.0,0.0,1.0,72.22223,154.86816,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,218.0,-3.333374,6.0,False,False,0.0,5.0,5.0,5.0,5.0,False,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,529099.0,6.0,531963.0,0.0,0.0,6.0,6.0,False,216.0,11.0,True,8.0,True,False,72.0,36.0,36.0,,42.0,71.0,0.9924783175992018,83.0,other,other,36,271.0,36.0,199.0,72.0,False,12.0
1290,2020-12-21 14:16:32,526726,531383.0,False,0.0,0.0,1.0,87.22223,198.76184,0.0,True,1.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,1501.0,28.893677,6.0,False,True,0.0,0.0,0.0,-0.0,-0.0,True,False,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]","[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",42.0,529099.0,6.0,531963.0,0.0,0.0,6.0,6.0,False,216.0,11.0,True,8.0,True,False,72.0,36.0,36.0,,42.0,71.0,0.9924783175992018,83.0,other,other,36,271.0,36.0,199.0,72.0,False,12.0
1290,2020-12-21 14:16:32,526726,535315.0,False,4.0,2.0,2.0,94.44446,112.085754,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,3932.0,-93.898315,6.0,True,False,4.0,5.0,1.0,5.0,1.0,False,False,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",30.0,535315.0,6.0,538239.0,4.0,0.0,6.0,6.0,False,216.0,11.0,True,8.0,True,False,72.0,36.0,,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",30.0,83.0,0.9892163634968149,71.0,other,other,37,307.0,36.0,199.0,108.0,False,12.0
1290,2020-12-21 14:16:32,526726,535510.0,False,4.0,2.0,2.0,140.55557,149.31201,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,195.0,-8.884857,6.0,False,False,4.0,5.0,1.0,5.0,1.0,False,False,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",30.0,535315.0,6.0,538239.0,4.0,0.0,6.0,6.0,False,216.0,11.0,True,8.0,True,False,72.0,36.0,36.0,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",30.0,83.0,0.9892163634968149,71.0,other,other,37,307.0,36.0,199.0,108.0,False,12.0
1290,2020-12-21 14:16:32,526726,535722.0,False,4.0,2.0,2.0,135.00003,167.09174,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,212.0,23.335266,6.0,False,False,4.0,5.0,1.0,5.0,1.0,False,False,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",30.0,535315.0,6.0,538239.0,4.0,0.0,6.0,6.0,False,216.0,11.0,True,8.0,True,False,72.0,36.0,36.0,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",30.0,83.0,0.9892163634968149,71.0,other,other,37,307.0,36.0,199.0,108.0,False,12.0
1290,2020-12-21 14:16:32,526726,535887.0,False,4.0,2.0,2.0,122.22223,149.86761,0.0,False,6.0,1.0,2.0,"{'bias': 0.0, 'name': 'WET'}",Android,165.0,-4.4463196,6.0,False,False,4.0,5.0,1.0,5.0,1.0,False,False,"[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, -0.0]",30.0,535315.0,6.0,538239.0,4.0,0.0,6.0,6.0,False,216.0,11.0,True,8.0,True,False,72.0,36.0,36.0,"[5.0, 5.0, 5.0, 5.0, 5.0, -0.0]",30.0,83.0,0.9892163634968149,71.0,other,other,37,307.0,36.0,199.0,108.0,False,12.0
